edge_role	core_subtree_id	baseml_subtree_id	node_id	descendant_tip_hash	descendant_n_tips	old_branch_length	new_branch_length	scale_multiplier	scale_source_core_ids	changed
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG273095	8e3d3935d880464ba5210f1309eb940c69d3ea983e662f5fa736b10b8b847ef7	1	0.00055	0.00071	1.29090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG02179	7570d9a427c7c04a9e41856c696ec5fb2b87662f3b1a22b6d9b2eceb1806a02c	1	0.00055	0.00053	0.963636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010883	90f5d178399e37c6ca11715792235729bf644fd86f699a73af1451e58a6f2c11	2	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010882	36d2ab6f81e6049e55f0a78b3c562233d924a57bf37f6982ca870b6f45e3f4b0	3	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010881	9d036fe31949eb28a069f5414ee82dd6117275daadc2ec8e5d1d21f760ba92b5	4	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG01849	102d134d4c54711f74cb2ad2d33bc97abcc35c3362753083a7b236e8ceea966c	1	0.00055	0.00048	0.872727272727	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG02132	fa3326d5e62f9d5798a9ef590505134a81a85d19bd172abed05485a72073c505	1	0.00055	0.00051	0.927272727273	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010884	f32dd5803212916f39e3ee1a4a339b00095048f5fea2be37685df4ae77817bfd	2	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010880	47ee96ab0a84c317bcd0860c90cd79a916e92659eae5290bbef1367ae2068407	6	0.00055	0.00064	1.16363636364	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::GSRD018962A00_BB0_01	4376313d67d961d6bd8a89915116ca2f8d46208c9a9f76b3d3422f760b2e69ad	1	0.00055	0.00061	1.10909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1923-9755	ffdb01a1dee08ae33ef74714afb8d1ed945ff881ab6b88ffde06ec454c870d6b	1	0.00055	0.00061	1.10909090909	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010892	f7028d4d59932ec3ceb342ea6c36c864dfff09844a2c0b061d3458bef16351db	2	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1926-6478	647b2e07c32e78d5a468a1d23b6c6a638fce35e6cce2857763b6fdbe0092a8e4	1	0.00055	0.00053	0.963636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010891	05856115a654e3d6085ad1f5827604e9f682397b6b248c5b4944ab9e434ecf41	3	0.00055	0.00048	0.872727272727	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1916-9113	32772595ae37b54daa5a6b78593f4e25ce593cc61bdc83c092897b74a153f1dd	1	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010890	60135610a0a707ddba9a96479354478dd0314b591968024d6724c48067b8c541	4	0.00055	0.00068	1.23636363636	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KT587470	8fa4d0eebb93ee1900e94a6f02044c4ff73f06b13d148c7dbde00b10d3fd3119	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010889	45a2c1fc7de2b7657f9b17af1914f067bb7c811177e1b919e633dfb7fd9c2faa	5	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX457038	6f2f7a46110120c4ce790cc1f6bbc9298677f17c8e0b29e4fc418b78e87c433e	1	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272701	36cb3118aea27b71a59682ce953b089da9e90dbe7e8ab65859cf8b2dd2242562	1	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272960	b50a0f5872aab729d93cde913bba61bc5a3fcc42e259e29d0e3b6afe76acb03c	1	0.00055	0.00068	1.23636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010897	7301bcf61228c8d3aff2e74ac1cfb9dee7ff23ae01466c25b6875dcb38367b5f	2	0.00055	0.00063	1.14545454545	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KT587363	6dab1333178553d9ab95f34bfebce8d71e0491c8513f0dfcf9e68f779e06e3f3	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272702	5271cfd00e9e62ab830646a4d6f2b06c7ab35b2ea0c938d8f55706511fa6d7bd	1	0.00055	0.0005	0.909090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MH449142	3c067c512edab5fdd09fd8ef79d29c62b18be1c06d8f2e7b40b7f2ac7c274dab	1	0.00055	0.0004	0.727272727273	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010899	b9808cbd0c224396682319a1e1c57ed740077b4fdd803288772e26798ed31571	2	0.00055	0.00051	0.927272727273	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010898	f3bc27d7de8854ae5bc5428f0f5b72514b37a1fbfbcd6ab2226363738dbb8cc9	3	0.00055	0.00036	0.654545454545	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010896	3f1daadd75dd7f3b9da09b9ddf334e7bb3718d83483ee21a5d9b03d86a17a159	5	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010895	50742a1fb61565918e7b83f1fc4835359fe0b029c54835dc769bc61534e82661	6	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX456525	316c5b800cbdca9560cfd38872e7cd56056d97da8f2aa49c90aaf7971dff9c05	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010894	f3c8861f170b0daf6823d55a18822f6539dc847286acdb8fc77127b9788bc60f	7	0.00055	0.00072	1.30909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1940-8229	6fcae48d8066a353b9931adf1d63b6cf00d7fccc12fb943c816b7692439933d7	1	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1928-1228	2e6c8944d8ed81470d26a4e6bad57262105ad32097527ca6aace5fc9500be3ae	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1939-7561	aa2a88eaff85a7cde8a99f8ceaf433d79c704107eb2c6a1ab34ed3558b628323	1	0.00055	0.00034	0.618181818182	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010903	767c3d93f9210a53d84d9f4ab2ac58b829c01d71934e953bc8a5aaaafb06c4bc	2	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010902	8d00dc31ed92b0aed78aef90121520895875eb442ff201f2699b1163945cfcd4	3	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX457136	b959790cbd72b3a4231fe3bf16489af2dc6cc068ad0dfc04b18aceb977be61a9	1	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010901	47f129707ca7d669abb45b84a4de0735fef677e779089612808e2d1d6d2c624c	4	0.00055	0.00062	1.12727272727	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1918-9357	a4ad5abb95caf8cff6bfce7317a2217b65287699f61c276295f273d8a6efce9f	1	0.00055	0.00069	1.25454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010900	3aefc244203bf469be75f991f4057ebe597ceabf53abd9eed73a91ed127ad93a	5	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010893	247636f3d5274bd770b231a5884b1e3b1f2f501e9c15628fb054718fa4130fdd	12	0.00055	0.00047	0.854545454545	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010888	044d2260163344a6e3c46a28215e34f49e23ad3d71f9f5c4246e9f1a8afa1ef9	17	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272589	b5edc840bc6a5a7873fdd56561e67b87a7386e7932232f5624a905debef98734	1	0.00055	0.00039	0.709090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1927-5029	4d93fa2e45ef3c0b24607af2addb6e0da4fb9d16cfba0641beed1b4b5d4c44d3	1	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010905	986ad803afcf6a5c7bf60e5b439b83b5fc53f283cc299dd3970154494d3121e6	2	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX457206	d0552c18956144b46a4c2be3e4b671935f2ea61ccca2c7e2da44a38a35c800e0	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG01806	0ed30a05968f646d5b5c5b8e5d9ef562595e0dc0c3b8b6a018252791ddacd086	1	0.00055	0.00041	0.745454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010906	42cf25377c19a202531462a931ecc7bd845a21438e61304e76e5dd8cc0084ff1	2	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010904	adc15fc659e754a06f97ef941146c08272e5f1e28f9c63a1db95164606e3aa38	4	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010887	46896911186cd9d8d9add0d90ae5da86870d5bae0ae6c895de03046a94fee988	21	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1921-3465	f4cf765ecc72197a232c5a7013a68894d8a3fab719c34b61ffb1435a76c87d76	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MH449224	dd54b2f920eaa70dfa101096dc5eef6fb8445b8e9d61d72db01d9f71aa85721e	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1924-7552	743af2af8a92d1f535e1d9d89ce9fc0677a8cf2b16a8e16efa2a284bf5a163a7	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010909	6653b78ffaefbe04fb39f99d535e3ec860fa9061b55622046e1724401771eb60	2	0.00055	0.00073	1.32727272727	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG01860	80074103b74640f1c54607947f6f8b2425175d9c93d022dfd819c78b2ebd889e	1	0.00055	0.00068	1.23636363636	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1938-8767	754d4cc8d044e34a9cf2b4fdf39882f355e443c5a03d38c12eea5dddb2316004	1	0.00055	0.00057	1.03636363636	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1932-4130	038bc99f132005a56d7257b222757ca6814713141d6fce0a9e23449801dafeeb	1	0.00055	0.00065	1.18181818182	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX456993	b3af05cbc74d50adfd07a598c6c2b07cf7dccbea986e734ec0abbca0a1ebf1d3	1	0.00055	0.00039	0.709090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1911-9835	d81daae2650a0026f6dda28e41ce6104c0cb6f7076c77b9741b0a78749db97ba	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010915	1b5db88e73ad8a851d17b12c76d6d0d3c98d26ed1a6875f1f6ec605131169e9c	2	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010914	11e2af3d7f1a27ba069655cf75384b8b13dc31b5f4137fbf9719b64d119f5f3c	3	0.00055	0.00061	1.10909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG01858	5dcbf4ec556e84018b7138fe0a75562a4124010205d3d993e54757ce13af1cc9	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010913	fc69f5a9350f134657b74374734cb90d7e4052e46d29d69e31801625c3beefec	4	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272664	3f1f9de22f0fa7371d0a494ce81eb9f07d5371f3bf5871d5f9cc137183f6bc3f	1	0.00055	0.00057	1.03636363636	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG02073	53d2bb4439ca0902e4557250af32b24a1bf744d0aa7c899e537d9ab90d520ff5	1	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010917	5de42e35b7bf26bdd488dd3ca8ab7eeeb17da7f4fe0ed6916d7c6e45ef2ce488	2	0.00055	0.0005	0.909090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG02023	306f6225d1947a04b2d1e64a8a17704646a9e7edd77385e9d44c81a3db1c53e4	1	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010916	0ccb4b866fb930c0dd0a2ab3969aa05f84e1397d400a2b48d8eba82aac43219c	3	0.00055	0.00057	1.03636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010912	9cee9caaa73cb433bc455d6cf9e25c60fa8a4e91819bab5d6d8d9b7e40195bd2	7	0.00055	0.00041	0.745454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010911	b853a5c1ba91bc416ca8539b0e9327326fd968f2d64b8c91ff34a26e0f483fc1	8	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010910	683c8a56a5bfb4dfefa1339984b935dd66831d69bb11f0bb5cbf510915bed5dd	9	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010908	80735c14abde69a2fab6c06b63b7cff7d6ec514b4a8ac6827c72627473ce138c	11	0.00055	0.00027	0.490909090909	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010907	f121f51ad46860ab925d15a921aad06c2a29e3beb27ae0832ed3e0032c523cb1	12	0.00055	0.0005	0.909090909091	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010886	a882c5fc730d916169372d71cf74f44ecdf414cb6aad8a82d9d95e516267f524	33	0.00055	0.00084	1.52727272727	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272913	ea8d6622f12b5a8ecf2bfb6821b172dfc58296b94c2cbc78f06014fffb730919	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX457052	ecce573cf4d5dc8251ae86ac0e2135f690c56f7a73b32465ea3aae0455a92298	1	0.00055	0.0004	0.727272727273	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010921	6b1c2dc93e5c9c7edb381547cb51807505974d2262d05644492e78fa5328d6dc	2	0.00055	0.0006	1.09090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MT419135	29c6edce0ccb82bae34c4d3793c3ad2152de033e432283db5480019a12c2eef4	1	0.00055	0.00031	0.563636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010920	4efbcc3fdc777f3bd5c1c33eff983b66ee0fc842f326b298a7d9747476d133a9	3	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1933-7833	bd3fcfbf325ac22de5ca36bc6560810ab14f7fa31502403b1076fa1579a0eb57	1	0.00055	0.00038	0.690909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX457585	5d9b7f038f54f6c1347e39de6e577235ccc44fff46b7e946bd1d15d957cfc8a6	1	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010922	c31540fb9e9d507778ae66751e76574d49a7f22aab75787f9885baa109d30399	2	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010919	d1f8767dd9a91e2f33e3198888c0237619d3a5b2eb31def4691e508c2e88b76c	5	0.00055	0.00036	0.654545454545	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1917-6111	a9084b1b6ff87c7097bd4a9bdbfc0763e06ca40ddb8a879dee0bc8a3d190cc33	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX456598	b8aa6d73e86439751264a55886e4b36055dc68bc84b380cddf33e24b5ffc23c1	1	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010926	62c1cc6a83a7240d1e68a9fb2b37dc933c7174772a8f4c66498984ca4d30418b	2	0.00055	0.00086	1.56363636364	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KT587467	c17b85fe9f0d4c6cfaa73451276c6256ebff34a789627ec1922632c8320b677f	1	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010925	a0cd9baaccf5b52390e467cb4c518ccb7ec9c369fe5d02438ac88d6f61e33a1b	3	0.00055	0.00034	0.618181818182	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MH449498	57e393b0b8131ee4195bcefcc0cf477e9490e8389c5c5c15c69f8acd7f82f318	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::HG02364	8f106d49c49a7304ef440d7dbd7ca87feef6459ef59af85745676b05d05bbde2	1	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010930	25e1719b94487d16ad15021c9beb4b177f73c93f662be6c508b220614d501cbd	2	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1922-0258	d76f01ab8c71c093f13d263dcdcb36522e8e57a903f93fbc9dc7676bab972be7	1	0.00055	0.00066	1.2	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010929	3226693f9f2bc57b536b32f0ec70a6f7fd1dd271e0794e445e694b2b668c6804	3	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG273090	c94e193ee23d033e6486969f0eb042b56b1e9d24270f03fe0cae248bc2e77889	1	0.00055	0.00049	0.890909090909	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010928	b286d96094005285032285634a85cfc43310aeead66e41e837de2e69108ce22e	4	0.00055	0.00041	0.745454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1920-9604	3cd7e5aaa7383891197807b7ad03cea90792cf24eb3ac32b0e0f133b6bd85b78	1	0.00055	0.00078	1.41818181818	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1909-0301	18af34c111c6b699055ee6b087e63fb453f260642b3ba8de87c14f2b0370474f	1	0.00055	0.00046	0.836363636364	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010931	bf9021e96afd0efcd407fce5eb72c6830267a85746ac83f4ee253abddfc07c2c	2	0.00055	0.00041	0.745454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010927	47fc1d21c455ddbee921f47d1382eb9e2629d8a7eb64c012b9a0b82f48e00c5f	6	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010924	865d9ea69e44e18da9722108a1e3e9984df6b90b2886e3124f449eb447172643	9	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1914-6053	57573c453533dbd69b3b3521601ed91e958677cfb9685f566d55b7228dd4138e	1	0.00055	0.00053	0.963636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010923	48344a04c0265615c28ccd2a06d776df75392907e2f796f031ae0e000f0f2fc5	10	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010918	a8e0e593de25df2d2ae734e5d24deb1e0ba32c9394531be2c8d3c8f3843cae9c	15	0.00055	0.00067	1.21818181818	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010885	28711bfecbdd9653b74334d11d45fa8401beb2de84965deb4fd1c7671e53abe9	48	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010879	31b9c55a21a41713735397ef7913db98cd4def708ac79fede39847b5b8cec75f	54	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1915-0036	d3d3a13290cc0846ec753d7d5989d43befbed47b37952bc7a4f959b7c4404eff	1	0.00055	0.00045	0.818181818182	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1905-5867	9f69d8b990a2770bacef8c51b58b403f3515325858c21faac367f7e386f0d7c5	1	0.00055	0.00064	1.16363636364	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1911-8746	20bb74928c9018c2443c73fe0f8ae3e5f3b494efe7760e0261e85e986f0f7b29	1	0.00055	0.00053	0.963636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010934	99f11aa0187598ec03b821079bb939d395a80f4f6cac49d7d1e532f820a25eb9	2	0.00055	0.00081	1.47272727273	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010933	98f7b89d89cbbeccb2b816e1055bca213b9214416fdfc9e4865090a5afed95a5	3	0.00055	0.00063	1.14545454545	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1922-7967	04c0b0f681612e56d64ba2820c4da0612fe6c8bbd6e1cf3995b0e06d0206fdb4	1	0.00055	0.00083	1.50909090909	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1925-5755	2d218d879336348966399203c86e0a0779b664b94762bf96cc0f4e15d80b9e99	1	0.00055	0.00074	1.34545454545	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010935	ca094edab037dbf49d7d38dfdb337e2814ebb7d3e8e79d07844a6ce4d4a9ec67	2	0.00055	0.00063	1.14545454545	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010932	87d9ed1f736fd52b8ec3f9c17b08853d336b4d1952c3edb5417e9381383eecbb	5	0.00055	0.00079	1.43636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010878	c0a1a40271b00cb816ff7f2a61d9e07e40c2ae8ef13a19c473fa6ac577601b70	59	0.00055	0.00033	0.6	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX457212	f064715031c4163c2c4805e7e8354579463a838ca143f99ce54ecbaeb21243b8	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1918-0675	8ee574d0f7dd77dc7fafb118169178822612b44c9b7a550941963e30aafcb278	1	0.00055	0.00069	1.25454545455	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1924-1345	8fd8062f6b81e8f7a0ae36961e03b21cc6d8985fe33d9123cb8b48e7c71d99f3	1	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010944	728cb1db3ad783f9bffad19dade5f1694c4e01b218abe74c4f79f0e2c4ca602d	2	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010943	e75f8526a92fd89c01c038899ebfd7811925a54a8bfc276186a1b016b05c2264	3	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272912	229416fa9f31e998c7a9882f39a05a641c4db0f5d70970f1ed9326e1af7a135b	1	0.00055	0.00045	0.818181818182	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::KX456459	a0b1c879d8fa0ceff59bf48b0ee9d80bf530ca9bd8544b3ec72ccfd9bc29e969	1	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010945	45e371b00eb9e94916f75328b80751c6b5dce405e1c2effbc9746f61f6619ffb	2	0.00055	0.00064	1.16363636364	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010942	6df5759a87bd61dcdf0b77a2139837e66b0cbe22bdfc0c1f19b3d75117e635eb	5	0.00055	0.00071	1.29090909091	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::MG272784	0d95d741fb3acec11488ef51cf6c321f66978c4c1e20bba9c9b40be4b4593fc3	1	0.00055	0.00046	0.836363636364	[]	true
core_tip	core_subtree_0025	baseml_subtree_0025	TIP::111-1936-6161	fd8f17b60a79f5901da224fe2fbfa29c717a559b015b573f76353821b8f65bbb	1	0.00055	0.00087	1.58181818182	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010946	7d38e91355d319a3416b3ee7b1b2ea0fc43e2c5655f0fa5be43cb361581da685	2	0.00055	0.00068	1.23636363636	[]	true
core_internal	core_subtree_0025	baseml_subtree_0025	NODE_010941	e74bec0270cc5c3910271642f609a3aad8f6609c073cd5b5e59e972ad44d2553	7	0.00055	0.00068	1.23636363636	[]	true
